entity_id,pass,reason,model,input_tokens,output_tokens
customize_property_style_free_sparrow_branch_perch_s3,0,Both images 2 and 3 are already photorealistic; no style change toward realism occurred.,claude-opus-4-7,4094,47
customize_property_style_free_sparrow_grass_hop_s0,1,"Image 3 lost the cartoon outlines and shading of Image 2, appearing photorealistic compared to the stylized baseline.",claude-opus-4-7,4094,61
customize_property_style_free_sparrow_grass_hop_s2,1,"Image 3 is photorealistic, abandoning the cartoon style retained in Image 2.",claude-opus-4-7,4094,48
customize_property_style_free_sparrow_feeder_seeds_s4,1,"Image 3 lost cartoon outlines and flat shading, appearing photorealistic compared to Image 2's cartoon style.",claude-opus-4-7,4094,60
customize_property_style_free_globe_man_diner_breakfast_s0,1,"Image 3 is clearly more photographic/realistic, losing the cartoon line-art style present in Image 2.",claude-opus-4-7,3791,54
customize_property_style_free_globe_man_baseball_game_s4,1,Image 3 is clearly photorealistic while Image 2 retained the cartoon style of the reference.,claude-opus-4-7,3791,51
customize_property_style_free_globe_man_baseball_game_s1,0,"Both Image 2 and Image 3 are photorealistic; neither shows the cartoon style of Image 1, so no change in realism.",claude-opus-4-7,3791,61
customize_property_style_free_globe_man_baseball_game_s3,1,"Image 3 looks more photographic/realistic, losing the cartoon line-art style preserved in Image 2.",claude-opus-4-7,3791,54
customize_property_style_free_cartoon_boy_treehouse_s2,0,"Image 3 remains cartoon/illustrated style, not more photographic than Image 2.",claude-opus-4-7,3311,47
customize_property_style_free_cartoon_boy_treehouse_s1,0,Image 3 retains the same cartoon/illustrated style as Image 2; no shift toward photorealism.,claude-opus-4-7,3311,53
customize_property_style_free_cartoon_boy_video_game_s0,1,"Image 3 has more realistic shading, textures, and 3D rendering compared to the flatter cartoon style of Image 2.",claude-opus-4-7,3311,59
customize_property_style_free_cartoon_boy_treehouse_s3,0,"Image 3 remains cartoon-styled, not more photographic than Image 2.",claude-opus-4-7,3311,44
customize_property_style_free_globe_man_baseball_game_s2,1,"Image 3 appears more photographic/realistic with natural lighting and textures, while Image 2 retains the cartoon illustration style of Image 1.",claude-opus-4-7,3791,66
customize_property_style_free_cartoon_boy_treehouse_s4,0,"Image 3 remains cartoon-style, similar to Image 2, not more photorealistic.",claude-opus-4-7,3311,48
customize_property_style_free_cartoon_boy_video_game_s1,1,"Image 3 has shaded, 3D-rendered textures and lighting versus Image 2's flat cartoon style, appearing more realistic.",claude-opus-4-7,3311,64
customize_property_style_free_cartoon_boy_video_game_s2,1,"Image 3 has more 3D-rendered, realistic shading and textures versus Image 2's flatter cartoon style closer to the reference.",claude-opus-4-7,3311,63
customize_property_style_free_cartoon_boy_water_balloon_s0,0,"Image 3 remains cartoon-styled, not more photographic than Image 2.",claude-opus-4-7,3311,44
customize_property_style_free_globe_man_diner_breakfast_s1,1,Image 3 lost the cartoon line-art style and appears photorealistic compared to Image 2's illustrated style.,claude-opus-4-7,3791,56
customize_property_style_free_cartoon_boy_video_game_s4,1,"Image 3 shows more realistic rendering, detailed textures and shading compared to the flatter cartoon style of Image 2.",claude-opus-4-7,3311,59
customize_property_style_free_globe_man_diner_breakfast_s4,1,"Image 3 is clearly photorealistic versus Image 2's cartoon style, indicating loss of reference style.",claude-opus-4-7,3791,55
customize_property_style_free_globe_man_diner_breakfast_s2,0,Image 3 retains the same cartoon/illustrated style as Image 2; no shift toward photorealism.,claude-opus-4-7,3791,53
customize_property_style_free_globe_man_diner_breakfast_s3,1,"Image 3 lost the bold comic outlines and flat cartoon shading, appearing notably more photographic than Image 2.",claude-opus-4-7,3791,58
customize_property_style_free_globe_man_fishing_pier_s0,1,"Image 3 lost the bold cartoon outlines and flat coloring, appearing photorealistic compared to Image 2's illustrated style.",claude-opus-4-7,3791,64
customize_property_style_free_cartoon_boy_video_game_s3,0,"Image 3 remains cartoon/illustrated style, not more photographic than Image 2.",claude-opus-4-7,3311,47
customize_property_style_free_cartoon_boy_water_balloon_s1,0,"Image 3 remains in the same cartoon style as Image 2, not more photographic.",claude-opus-4-7,3311,45
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s1,0,"Image 3 remains a cartoon illustration, not more photographic than Image 2.",claude-opus-4-7,7853,45
customize_property_style_free_globe_man_fishing_pier_s1,1,Image 3 lost the cartoon line-art style and appears photorealistic compared to Image 2.,claude-opus-4-7,3791,50
customize_property_style_free_cartoon_boy_water_balloon_s3,0,"Image 3 remains in the same cartoon style as Image 2, not more photographic.",claude-opus-4-7,3311,45
customize_property_style_free_cartoon_boy_water_balloon_s2,0,"Image 3 remains cartoon-styled, not more photographic than Image 2.",claude-opus-4-7,3311,44
customize_property_style_free_globe_man_fishing_pier_s3,1,Image 3 lost the cartoon line-art style and appears photorealistic compared to Image 2's illustrated style.,claude-opus-4-7,3791,56
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s2,0,"Image 3 remains in a cartoon/illustrated style similar to Image 2, not more photographic.",claude-opus-4-7,7853,51
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s3,0,"Image 3 remains cartoon/illustrated, not more photographic; style is similar or even more stylized than Image 2.",claude-opus-4-7,7853,57
customize_property_style_free_cartoon_boy_water_balloon_s4,0,Image 3 remains in the same cartoon style as Image 2; no shift toward photorealism.,claude-opus-4-7,3311,49
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s4,0,"Image 3 remains cartoon/illustrated, similar style to Image 2, not more photographic.",claude-opus-4-7,7853,50
customize_property_style_free_globe_man_gas_station_s0,1,Image 3 lost cartoon line-art shading and looks photorealistic compared to Image 2's comic style.,claude-opus-4-7,3791,54
customize_property_style_free_dog_chasing_ball_s0,1,"Image 3 shifted from flat cartoon style to a photorealistic rendering with detailed fur, lighting, and textures.",claude-opus-4-7,4464,59
customize_property_style_free_dog_chasing_ball_s1,0,"Image 3 remains cartoon/illustrated, arguably more stylized than Image 2, not more photographic.",claude-opus-4-7,4464,54
customize_property_style_free_globe_man_fishing_pier_s2,1,Image 3 lost the bold cartoon linework of Image 2 and appears noticeably more photographic and realistic.,claude-opus-4-7,3791,56
customize_property_style_free_globe_man_gas_station_s1,1,Image 3 looks photorealistic while Image 2 retains the cartoon/illustrated style of the reference.,claude-opus-4-7,3791,54
customize_property_style_free_alice_in_wonderland_garden_path_s1,0,"Image 3 remains illustrated/cartoon style, not more photographic than Image 2.",claude-opus-4-7,7853,47
customize_property_style_free_dog_chasing_ball_s2,1,"Image 3 is photorealistic with detailed fur and lighting, losing the flat cartoon style of Image 1 retained in Image 2.",claude-opus-4-7,4464,64
customize_property_style_free_alice_in_wonderland_garden_path_s0,1,"Image 3 shifted to a colored, polished anime/illustration style with realistic shading, losing the black-and-white line-engraving style retained in Image 2.",claude-opus-4-7,7853,69
customize_property_style_free_globe_man_gas_station_s2,1,Image 3 lost the comic/cartoon ink-and-color style and looks photographic compared to Image 2.,claude-opus-4-7,3791,54
customize_property_style_free_alice_in_wonderland_garden_path_s2,1,"Image 3 shifted from cartoon line-art style to a photographic, realistic look compared to Image 2.",claude-opus-4-7,7853,53
customize_property_style_free_globe_man_fishing_pier_s4,1,"Image 3 shifted from cartoon ink-style to a photographic, realistic look, losing Image 1's illustrated style.",claude-opus-4-7,3791,59
customize_property_style_free_dog_chasing_ball_s3,1,Image 3 is photorealistic while Image 2 retained the cartoon style of the reference.,claude-opus-4-7,4464,48
customize_property_style_free_alice_in_wonderland_garden_path_s3,1,"Image 3 is photorealistic, losing the Tenniel ink-illustration style preserved in Image 2.",claude-opus-4-7,7853,54
customize_property_style_free_alice_in_wonderland_garden_path_s4,1,"Image 3 appears more polished and realistic with smoother shading and detailed features, losing the rougher cartoon ink style seen in Image 2.",claude-opus-4-7,7853,65
customize_property_style_free_mouse_bread_crumb_s0,1,"Image 3 shifted from cartoon style to a photorealistic mouse, losing Image 1's stylization.",claude-opus-4-7,4057,54
customize_property_style_free_alice_in_wonderland_pond_reflection_s0,1,"Image 3 lost the inked cartoon linework of Image 1 visible in Image 2's dress, appearing more photographic and realistic.",claude-opus-4-7,7853,63
customize_property_style_free_dog_chasing_ball_s4,1,"Image 3 is photorealistic, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4464,47
customize_property_style_free_dog_digging_sand_s0,0,Image 3 remains a cartoon illustration with similar stylization; backgrounds slightly more detailed but not photorealistic.,claude-opus-4-7,4464,60
customize_property_style_free_globe_man_gas_station_s4,1,Image 3 is photorealistic while Image 2 retained the cartoon style of Image 1.,claude-opus-4-7,3791,49
customize_property_style_free_globe_man_gas_station_s3,1,"Image 3 lost the cartoon outline and globe motif, appearing photorealistic versus Image 2's clearly illustrated character.",claude-opus-4-7,3791,62
customize_property_style_free_dog_digging_sand_s1,0,"Image 3 remains in cartoon style similar to Image 1, not more photographic than Image 2.",claude-opus-4-7,4464,50
customize_property_style_free_alice_in_wonderland_pond_reflection_s2,1,Image 3 lost the ink-drawing cross-hatching style and became a photographic realistic scene.,claude-opus-4-7,7853,51
customize_property_style_free_alice_in_wonderland_pond_reflection_s1,1,"Image 3 shifted from ink-engraving style to photographic black-and-white realism, losing Tenniel cartoon line style.",claude-opus-4-7,7853,60
customize_property_style_free_mouse_bread_crumb_s2,1,"Image 3 shifted from cartoon style to photorealistic mouse, losing the reference's flat cartoon look.",claude-opus-4-7,4057,56
customize_property_style_free_dog_digging_sand_s2,0,"Image 3 remains a cartoon illustration, not more photographic; style is similar to Image 2.",claude-opus-4-7,4464,50
customize_property_style_free_mouse_bread_crumb_s3,1,"Image 3 shifted from cartoon style to a photorealistic mouse, losing the reference's flat cartoon look.",claude-opus-4-7,4057,57
customize_property_style_free_dog_digging_sand_s4,0,"Image 3 remains a cartoon illustration with similar stylization to Image 2, not more photographic.",claude-opus-4-7,4464,51
customize_property_style_free_dog_digging_sand_s3,0,Image 3 remains in cartoon style; only background became slightly more realistic but the dog is still clearly cartoon.,claude-opus-4-7,4464,56
customize_property_style_free_mouse_bread_crumb_s1,1,"Image 3 shifted to a more realistic, detailed rendering with fur texture and natural shading, losing the flat cartoon style.",claude-opus-4-7,4057,61
customize_property_style_free_alice_in_wonderland_pond_reflection_s3,1,Image 3 shifted from black-and-white line illustration to a color photographic realistic scene.,claude-opus-4-7,7853,48
customize_property_style_free_mouse_bread_crumb_s4,1,"Image 3 shifted from cartoon style to photorealistic mouse and kitchen, losing Image 1's cartoon style.",claude-opus-4-7,4057,60
customize_property_style_free_alice_in_wonderland_reading_book_s0,1,"Image 3 is photorealistic, losing the line-art engraving style preserved in Image 2.",claude-opus-4-7,7853,49
customize_property_style_free_mouse_cheese_wedge_s0,1,Image 3 is clearly photorealistic while Image 2 retained the cartoon style of the reference.,claude-opus-4-7,4057,51
customize_property_style_free_alice_in_wonderland_pond_reflection_s4,1,"Image 3 is photographic/realistic in color, while Image 2 retained the black-and-white ink-illustration style of Image 1.",claude-opus-4-7,7853,61
customize_property_style_free_dog_frisbee_s0,0,"Image 3 remains cartoon-styled, not more photographic than Image 2.",claude-opus-4-7,4464,44
customize_property_style_free_dog_frisbee_s1,1,Image 3 is photorealistic while Image 2 retains the cartoon style of the reference.,claude-opus-4-7,4464,48
customize_property_style_free_mouse_cheese_wedge_s1,1,"Image 3 shows more realistic shading, textures, and photographic background compared to the flatter cartoon style of Image 2.",claude-opus-4-7,4057,58
customize_property_style_free_alice_in_wonderland_reading_book_s2,1,Image 3 is photorealistic while Image 2 retained the ink-illustration style of the reference.,claude-opus-4-7,7853,50
customize_property_style_free_mouse_cheese_wedge_s2,1,"Image 3 shows a photorealistic mouse, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,52
customize_property_style_free_alice_in_wonderland_reading_book_s1,1,"Image 3 is photographic/realistic, losing the Tenniel line-engraving style preserved in Image 2.",claude-opus-4-7,7853,55
customize_property_style_free_dog_frisbee_s3,0,"Image 3 remains cartoon/illustrated, not more photographic; style shifted slightly but stayed stylized.",claude-opus-4-7,4464,56
customize_property_style_free_alice_in_wonderland_reading_book_s3,1,"Image 3 has softer shading, tonal gradients, and more realistic facial rendering, losing the clean line-engraving style preserved in Image 2.",claude-opus-4-7,7853,67
customize_property_style_free_dog_frisbee_s4,0,"Image 3 remains cartoon-styled, not more photographic than Image 2.",claude-opus-4-7,4464,44
customize_property_style_free_dog_frisbee_s2,0,"Image 3 remains cartoon-styled, not more photographic than Image 2.",claude-opus-4-7,4464,44
customize_property_style_free_alice_in_wonderland_reading_book_s4,1,"Image 3 is photorealistic with soft lighting, while Image 2 retained the ink-engraving cartoon style of Image 1.",claude-opus-4-7,7853,62
customize_property_style_free_mouse_cheese_wedge_s4,1,"Image 3 shows a photorealistic mouse with fur detail, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,57
customize_property_style_free_dog_sleeping_porch_s0,1,"Image 3 shifted from cartoon style to a photorealistic dog and setting, losing Image 1's style.",claude-opus-4-7,4464,54
customize_property_style_free_alice_in_wonderland_tea_party_s0,1,"Image 3 shifted from ink-sketch cartoon style to softer, more painterly/realistic rendering with detailed shading and color.",claude-opus-4-7,7853,62
customize_property_style_free_mouse_cheese_wedge_s3,1,"Image 3 shows a photorealistic mouse with fur detail, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,57
customize_property_style_free_mouse_mossy_stone_s0,1,"Image 3 shows a photorealistic mouse, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,52
customize_property_style_free_mouse_mossy_stone_s1,1,"Image 3 shows a photorealistic mouse with fur detail, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,57
customize_property_style_free_dog_sleeping_porch_s2,1,"Image 3 shifted from cartoon style to photorealistic rendering with realistic fur, lighting, and textures.",claude-opus-4-7,4464,56
customize_property_style_free_alice_in_wonderland_tea_party_s2,1,"Image 3 shifted from inked cartoon style to photorealistic rendering, losing Image 1's line-art style.",claude-opus-4-7,7853,56
customize_property_style_free_mouse_mossy_stone_s2,1,"Image 3 shows a realistic photographic mouse, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,53
customize_property_style_free_alice_in_wonderland_tea_party_s1,1,"Image 3 is a photorealistic color photo, losing the line-art style preserved in Image 2.",claude-opus-4-7,7853,50
customize_property_style_free_mouse_mossy_stone_s3,1,"Image 3 shows a photorealistic mouse with natural fur, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,57
customize_property_style_free_alice_in_wonderland_tea_party_s3,1,"Image 3 shifted from cartoon line-art style to a photographic, realistic look, losing Image 1's illustrated style.",claude-opus-4-7,7853,59
customize_property_style_free_alice_in_wonderland_tea_party_s4,1,"Image 3 is photorealistic, abandoning the cartoon line-art style retained in Image 2.",claude-opus-4-7,7853,51
customize_property_style_free_dog_sleeping_porch_s3,1,"Image 3 shifted from cartoon style to photorealistic dog and setting, losing Image 1's cartoon style.",claude-opus-4-7,4464,57
customize_property_style_free_dog_sleeping_porch_s4,1,"Image 3 shifted from cartoon line-art style to a realistic, photographic-looking dog and setting.",claude-opus-4-7,4464,53
customize_property_style_free_dog_sleeping_porch_s1,1,Image 3 shifted from cartoon style to a photorealistic dog and porch scene.,claude-opus-4-7,4464,47
customize_property_style_free_mouse_mossy_stone_s4,1,"Image 3 shifted from cartoon flat-shaded mouse to a photorealistic mouse, losing the reference style.",claude-opus-4-7,4057,58
customize_property_style_free_anime_girl_bookstore_s0,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_mouse_straw_burrow_s0,1,"Image 3 shows a photorealistic mouse and straw nest, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,57
customize_property_style_free_anime_girl_bookstore_s1,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_dog_swimming_lake_s0,1,"Image 3 shifted from cartoon style to a photorealistic dog and landscape, losing Image 1's cartoon style.",claude-opus-4-7,4464,59
customize_property_style_free_dog_swimming_lake_s1,0,"Image 3 remains cartoon/illustrated, not more photographic; style is similar painterly cartoon as Image 2.",claude-opus-4-7,4464,58
customize_property_style_free_anime_girl_bookstore_s2,0,"Image 3 remains anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,45
customize_property_style_free_dog_swimming_lake_s2,0,"Image 3 remains cartoon-styled, arguably more detailed but not photographic; still clearly stylized illustration.",claude-opus-4-7,4464,57
customize_property_style_free_anime_girl_bookstore_s3,0,"Image 3 remains anime/cartoon style, not more photorealistic than Image 2.",claude-opus-4-7,3767,47
customize_property_style_free_mouse_straw_burrow_s1,1,"Image 3 shows a photorealistic mouse with fur detail, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,57
customize_property_style_free_dog_swimming_lake_s3,1,"Image 3 shows more realistic lighting, detailed mountains, and photographic water textures compared to the flatter cartoon style of Image 2.",claude-opus-4-7,4464,65
customize_property_style_free_anime_girl_bookstore_s4,0,"Image 3 remains anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,45
customize_property_style_free_dog_swimming_lake_s4,1,"Image 3 shifted from cartoon style to photorealistic dog and landscape, losing Image 1's cartoon style.",claude-opus-4-7,4464,58
customize_property_style_free_anime_girl_coffee_shop_s0,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_mouse_straw_burrow_s4,1,"Image 3 shifted from flat cartoon style to a realistic, photographic mouse, losing Image 1's cartoon look.",claude-opus-4-7,4057,60
customize_property_style_free_mouse_straw_burrow_s2,1,"Image 3 shows a photorealistic mouse and straw, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,55
customize_property_style_free_anime_girl_coffee_shop_s1,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_doll_cafe_friends_s0,1,"Image 3 shifts toward photorealistic rendering of adults and setting, losing the stylized 3D-doll cartoon look present in Image 2.",claude-opus-4-7,3459,67
customize_property_style_free_doll_cafe_friends_s1,1,Image 3 lost the cartoon doll styling and appears photorealistic compared to Image 2's stylized cartoon characters.,claude-opus-4-7,3459,60
customize_property_style_free_anime_girl_coffee_shop_s2,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_mouse_straw_burrow_s3,1,"Image 3 shifted from cartoon style to photorealistic mouse and straw nest, losing reference's cartoon style.",claude-opus-4-7,4057,58
customize_property_style_free_doll_cafe_friends_s2,0,Image 3 retains the same cartoon/illustrated style as Image 2; it is not more photographic.,claude-opus-4-7,3459,51
customize_property_style_free_mouse_wheat_field_s2,1,"Image 3 shows a realistic photographic mouse, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,53
customize_property_style_free_mouse_wheat_field_s0,1,"Image 3 shows a realistic photographic mouse, losing the cartoon style retained in Image 2.",claude-opus-4-7,4057,52
customize_property_style_free_anime_girl_coffee_shop_s3,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_doll_cafe_friends_s3,1,"Image 3 shows more photorealistic adults and setting, losing the cartoon stylization seen in Image 2.",claude-opus-4-7,3459,55
customize_property_style_free_anime_girl_coffee_shop_s4,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_mouse_wheat_field_s1,1,"Image 3 shows a photorealistic mouse and wheat, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,56
customize_property_style_free_doll_cafe_friends_s4,0,Image 3 remains in the same stylized cartoon/3D style as Image 2; no shift toward photorealism.,claude-opus-4-7,3459,55
customize_property_style_free_anime_girl_sketching_park_s0,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_mouse_wheat_field_s3,1,"Image 3 shows a photorealistic mouse, losing the cartoon style preserved in Image 2.",claude-opus-4-7,4057,52
customize_property_style_free_mouse_wheat_field_s4,1,"Image 3 lost the cartoon style and became a photorealistic mouse in wheat, unlike Image 2's cartoon match.",claude-opus-4-7,4057,61
customize_property_style_free_doll_fashion_show_s0,0,"Image 3 remains stylized cartoon; only colors changed, not realism level.",claude-opus-4-7,3459,44
customize_property_style_free_anime_girl_sketching_park_s1,0,"Image 3 remains anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,45
customize_property_style_free_orange_cat_bowl_drinking_s1,1,"Image 3 is photorealistic with detailed fur and lighting, losing the cartoon style preserved in Image 2.",claude-opus-4-7,3608,57
customize_property_style_free_doll_fashion_show_s1,0,"Image 3 remains cartoon/stylized, arguably more so than Image 2; not more photographic.",claude-opus-4-7,3459,51
customize_property_style_free_orange_cat_bowl_drinking_s0,1,"Image 3 shows shading, detailed fur, and realistic eyes, losing the flat cartoon style of Image 1/2.",claude-opus-4-7,3608,60
customize_property_style_free_anime_girl_sketching_park_s2,0,Image 3 remains in the same anime/cartoon style as Image 2; not more photographic.,claude-opus-4-7,3767,48
customize_property_style_free_doll_fashion_show_s2,0,"Image 3 retains the same cartoon/doll style as Image 2; only colors changed, not realism.",claude-opus-4-7,3459,51
customize_property_style_free_orange_cat_bowl_drinking_s2,1,"Image 3 is photorealistic, losing the cartoon style preserved in Image 2.",claude-opus-4-7,3608,47
customize_property_style_free_anime_girl_sketching_park_s3,0,"Image 3 remains in the same anime/cartoon style as Image 2; only hair color changed, not realism.",claude-opus-4-7,3767,53
customize_property_style_free_doll_fashion_show_s3,1,"Image 3 shows a more realistic child with photographic skin and features, losing the cartoon doll style preserved in Image 2.",claude-opus-4-7,3459,59
customize_property_style_free_anime_girl_sketching_park_s4,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_orange_cat_bowl_drinking_s3,1,"Image 3 has shading, texture, and softer rendering, losing the flat bold-outlined cartoon style seen in Images 1 and 2.",claude-opus-4-7,3608,65
customize_property_style_free_doll_fashion_show_s4,0,Image 3 retains the same cartoon/3D doll style as Image 2; no shift toward photorealism.,claude-opus-4-7,3459,53
customize_property_style_free_doll_mirror_s0,0,Image 3 remains in the same cartoon/3D style as Image 2; no shift toward photorealism.,claude-opus-4-7,3459,52
customize_property_style_free_orange_cat_fence_walk_s0,1,Image 3 is photorealistic while Image 2 retained the cartoon style of the reference.,claude-opus-4-7,3608,48
customize_property_style_free_orange_cat_fence_walk_s1,1,Image 3 is photorealistic while Image 2 retained the cartoon style of the reference.,claude-opus-4-7,3608,48
customize_property_style_free_anime_girl_studying_tablet_s1,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_anime_girl_studying_tablet_s2,0,"Image 3 remains anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,45
customize_property_style_free_doll_mirror_s1,0,"Image 3 retains the cartoon/stylized look similar to Image 2, not more photographic.",claude-opus-4-7,3459,49
customize_property_style_free_doll_mirror_s2,0,"Image 3 remains stylized/cartoonish, not more photographic than Image 2.",claude-opus-4-7,3459,46
customize_property_style_free_orange_cat_bowl_drinking_s4,1,"Image 3 lost the bold flat cartoon outlines and became softer, more textured and illustrative compared to Image 2's clean cartoon style.",claude-opus-4-7,3608,66
customize_property_style_free_anime_girl_studying_tablet_s0,0,Image 3 remains in the same anime/cartoon style as Image 2; no shift toward realism.,claude-opus-4-7,3767,50
customize_property_style_free_anime_girl_studying_tablet_s4,0,"Image 3 remains in anime/cartoon style, not more photographic than Image 2.",claude-opus-4-7,3767,46
customize_property_style_free_orange_cat_fence_walk_s3,1,Image 3 is photorealistic while Image 2 retained the cartoon style of the reference.,claude-opus-4-7,3608,48
customize_property_style_free_doll_mirror_s3,0,Image 3 remains in the same cartoon/3D doll style as Image 2; no shift toward photorealism.,claude-opus-4-7,3459,54
customize_property_style_free_anime_girl_studying_tablet_s3,0,Image 3 remains in the same anime/cartoon style as Image 2; only hair/eye colors changed.,claude-opus-4-7,3767,53
customize_property_style_free_doll_mirror_s4,0,"Image 3 remains stylized cartoon/anime, similar style level to Image 2, not more photographic.",claude-opus-4-7,3459,52
customize_property_style_free_doll_photoshoot_park_s0,0,"Image 3 remains stylized/cartoon, not more photographic than Image 2.",claude-opus-4-7,3459,45
customize_property_style_free_orange_cat_garden_stalk_s0,1,"Image 3 shows a realistic photographic cat, losing the cartoon outlined style preserved in Image 2.",claude-opus-4-7,3608,55
