entity_id,pass,reason,model,input_tokens,output_tokens
solid_pink_vase_s4__solid_yellow_vase_s0,1,"Image 4's vase and background are pink/peach tones matching Image 1, not yellow like Images 2 and 3.",claude-opus-4-7,5870,56
solid_pink_vase_s1__solid_orange_vase_s2,1,"Image 4 shifts to pinkish/red tones resembling Image 1, away from Image 3's orange.",claude-opus-4-7,5870,53
solid_purple_vase_s3__solid_orange_vase_s4,1,"Image 4 background is purple matching Image 1, unlike Image 3's orange.",claude-opus-4-7,5870,45
solid_red_vase_s2__solid_blue_vase_s3,1,"Image 4 is predominantly red like Image 1, not blue like Image 2/3.",claude-opus-4-7,5870,46
solid_purple_vase_s1__solid_yellow_vase_s2,1,"Image 4 background is purple matching Image 1, unlike Image 3's yellow.",claude-opus-4-7,5870,46
solid_purple_vase_s0__solid_red_vase_s1,1,"Image 4's background is purple/magenta matching Image 1, not red like Image 2/3.",claude-opus-4-7,5870,48
solid_purple_vase_s1__solid_brown_vase_s2,1,"Image 4 is purple matching Image 1, while Image 3 is brown matching Image 2.",claude-opus-4-7,5870,49
solid_red_vase_s4__solid_green_vase_s0,1,"Image 4's background and vase rim adopt red from Image 1, unlike Image 3's all-green appearance.",claude-opus-4-7,5870,54
solid_purple_vase_s4__solid_pink_vase_s0,1,"Image 4 is purple matching Image 1, while Image 3 is pink matching Image 2.",claude-opus-4-7,5870,49
solid_red_vase_s3__solid_brown_vase_s4,1,"Image 4 shifted to red/terracotta tones matching Image 1, unlike Image 3's brown.",claude-opus-4-7,5870,53
solid_purple_vase_s2__solid_green_vase_s3,1,"Image 4's vase is purple matching Image 1, replacing the green of Image 3/Image 2.",claude-opus-4-7,5870,51
solid_purple_vase_s0__solid_blue_vase_s1,1,"The vase in Image 4 is purple, matching Image 1's source color rather than Image 2's blue.",claude-opus-4-7,5870,51
solid_red_vase_s1__solid_pink_vase_s2,1,"Image 4 is red like Image 1, while Image 3 was pink like Image 2.",claude-opus-4-7,5870,46
solid_red_vase_s2__solid_purple_vase_s3,1,"Image 4 is red like Image 1, not purple like Image 2/3.",claude-opus-4-7,5870,42
solid_yellow_vase_s0__solid_brown_vase_s1,1,"Image 4 background is yellow like Image 1, unlike Image 3's brown matching Image 2.",claude-opus-4-7,5870,51
solid_yellow_vase_s4__solid_blue_vase_s0,1,"Image 4 is yellow like Image 1, not blue like Image 2/3.",claude-opus-4-7,5870,44
solid_red_vase_s3__solid_yellow_vase_s4,0,"Image 4 is orange, between red and yellow, not clearly matching the source red over yellow.",claude-opus-4-7,5870,48
solid_red_vase_s0__solid_orange_vase_s1,0,"Image 4's vase is reddish-orange, shifted toward red but still predominantly orange, not clearly matching source red over target orange.",claude-opus-4-7,5870,61
solid_yellow_vase_s2__solid_orange_vase_s3,1,"Image 4 is yellow like Image 1, while Image 3 is orange like Image 2.",claude-opus-4-7,5870,48
solid_yellow_vase_s3__solid_pink_vase_s4,1,"Image 4 is yellow matching Image 1, while Image 3 was pink matching Image 2.",claude-opus-4-7,5870,50
solid_yellow_vase_s1__solid_green_vase_s2,1,"Image 4's background and vase shifted to yellow/yellow-green, matching Image 1's yellow rather than Image 2's green.",claude-opus-4-7,5870,61
solid_yellow_vase_s4__solid_purple_vase_s0,1,"Image 4 is yellow like Image 1, not purple like Image 2/3.",claude-opus-4-7,5870,44
solid_yellow_vase_s0__solid_red_vase_s1,1,"Image 4 is yellow/orange like Image 1, not red like Images 2 and 3.",claude-opus-4-7,5870,48
solid_purple_couch_s1__solid_brown_couch_s2,1,"Image 4 sofa is purple matching source Image 1, not brown like target Image 2/3.",claude-opus-4-7,5870,49
solid_blue_car_s0__solid_red_car_s1,1,"Image 4's car is blue like Image 1, replacing the red of Image 3/Image 2.",claude-opus-4-7,5870,49
solid_blue_car_s1__solid_yellow_car_s2,1,"Image 4's car and background shifted to blue, matching Image 1's source color rather than Image 2's yellow.",claude-opus-4-7,5870,54
solid_blue_car_s4__solid_purple_car_s0,1,"Image 4's car is blue like Image 1, replacing the purple of Image 3.",claude-opus-4-7,5870,45
solid_purple_couch_s3__solid_orange_couch_s4,0,"Image 4 is reddish-brown, not purple like Image 1 nor orange like Image 2; not closer to source purple.",claude-opus-4-7,5870,58
solid_blue_car_s3__solid_pink_car_s4,1,"Image 4's car is blue like Image 1, unlike Image 3's pink matching Image 2.",claude-opus-4-7,5870,50
solid_purple_couch_s2__solid_green_couch_s3,1,Image 4 shows purple tones from Image 1 replacing the green of Image 3.,claude-opus-4-7,5870,46
solid_purple_couch_s4__solid_pink_couch_s0,1,"Image 4's sofa shifted toward purple, closer to source than the target pink.",claude-opus-4-7,5870,44
solid_brown_car_s2__solid_blue_car_s3,1,"Image 4's car shifted to orange/brown tones resembling source brown, away from blue target.",claude-opus-4-7,5870,48
solid_purple_couch_s0__solid_red_couch_s1,1,"Image 4's sofa shifted toward purple/magenta, closer to Image 1's purple than Image 2's red.",claude-opus-4-7,5870,56
solid_brown_car_s3__solid_green_car_s4,1,"Image 4's car is brown like Image 1, replacing the green of Image 3.",claude-opus-4-7,5870,44
solid_red_couch_s2__solid_blue_couch_s3,1,"Image 4 sofa is red, matching Image 1's source color rather than Image 2's blue.",claude-opus-4-7,5870,49
solid_red_couch_s3__solid_brown_couch_s4,1,"Image 4 sofa is red/orange matching source red, not brown like Image 2/3.",claude-opus-4-7,5870,47
solid_purple_couch_s1__solid_yellow_couch_s2,1,"Image 4 shows significant purple/mauve tones from source, unlike Image 3's pure yellow.",claude-opus-4-7,5870,52
solid_brown_car_s0__solid_pink_car_s1,1,"Image 4 shifts to brown/orange tones matching source, unlike Image 3's pink.",claude-opus-4-7,5870,49
solid_brown_car_s4__solid_orange_car_s0,1,"Image 4's background shifted toward the brown of Image 1, away from Image 3's vivid orange.",claude-opus-4-7,5870,51
solid_red_couch_s4__solid_green_couch_s0,1,"Image 4 sofa is red matching Image 1, not green like Image 2/3.",claude-opus-4-7,5870,45
solid_brown_car_s1__solid_purple_car_s2,1,"Image 4 shows brown/orange car and reddish-brown background, matching Image 1's brown rather than Image 2's purple.",claude-opus-4-7,5870,60
solid_brown_car_s2__solid_red_car_s3,1,"Image 4's car and background shifted toward brown/orange tones, away from Image 2's red toward Image 1's brown.",claude-opus-4-7,5870,57
solid_red_couch_s0__solid_orange_couch_s1,0,"Image 4 remains orange like Image 2, not red like Image 1.",claude-opus-4-7,5870,41
solid_red_couch_s3__solid_yellow_couch_s4,1,"Image 4 is predominantly red like Image 1, unlike Image 3 which is yellow.",claude-opus-4-7,5870,49
solid_green_car_s4__solid_blue_car_s0,1,"Car in Image 4 is green like Image 1, instead of blue as in Image 3.",claude-opus-4-7,5870,46
solid_red_couch_s1__solid_pink_couch_s2,1,"Image 4's sofa is red like Image 1, not pink like Images 2 and 3.",claude-opus-4-7,5870,47
solid_red_couch_s2__solid_purple_couch_s3,1,"Image 4's sofa is red/magenta, matching the source red rather than the target purple shown in Image 3.",claude-opus-4-7,5870,53
solid_green_car_s0__solid_brown_car_s1,1,"Image 4 is green like Image 1, not brown like Images 2/3.",claude-opus-4-7,5870,42
solid_yellow_couch_s4__solid_blue_couch_s0,1,"Image 4 sofa is yellow matching Image 1, not blue like Image 3.",claude-opus-4-7,5870,46
solid_brown_car_s3__solid_yellow_car_s4,1,"Car in Image 4 is brown like Image 1, unlike yellow car in Image 3.",claude-opus-4-7,5870,48
solid_green_car_s1__solid_orange_car_s2,1,"Image 4's car is green like Image 1, not orange like Image 2/3.",claude-opus-4-7,5870,43
solid_green_car_s2__solid_pink_car_s3,1,"Image 4's car is green like Image 1, unlike Image 3's pink matching Image 2.",claude-opus-4-7,5870,49
solid_yellow_couch_s0__solid_brown_couch_s1,1,"Image 4 sofa is yellow/mustard like Image 1, not brown like Image 2/3.",claude-opus-4-7,5870,51
solid_green_car_s3__solid_purple_car_s4,1,"Image 4's car and background shifted to green, matching Image 1's source color rather than Image 2's purple.",claude-opus-4-7,5870,52
solid_green_car_s4__solid_red_car_s0,1,"Image 4 is green like Image 1, not red like Image 2/3.",claude-opus-4-7,5870,41
solid_green_car_s0__solid_yellow_car_s1,1,"Image 4 is green like Image 1, while Image 3 was yellow like Image 2.",claude-opus-4-7,5870,47
solid_yellow_couch_s1__solid_green_couch_s2,1,"Image 4 shifted from green toward yellow-green, indicating source yellow influence.",claude-opus-4-7,5870,46
solid_yellow_couch_s3__solid_pink_couch_s4,1,"Image 4 sofa is yellow matching Image 1, not pink like Image 2.",claude-opus-4-7,5870,46
solid_orange_car_s1__solid_blue_car_s2,1,"Image 4's car is orange like Image 1, unlike Image 3's blue matching Image 2.",claude-opus-4-7,5870,50
solid_yellow_couch_s4__solid_purple_couch_s0,1,"Image 4 sofa is yellow/mustard matching Image 1, not purple like Image 2.",claude-opus-4-7,5870,50
solid_yellow_couch_s2__solid_orange_couch_s3,1,"Image 4 sofa shifted toward yellow/gold, away from Image 3's pure orange, indicating source color influence.",claude-opus-4-7,5870,58
solid_orange_car_s2__solid_brown_car_s3,1,"Image 4 is clearly orange like Image 1, not brown like Images 2 and 3.",claude-opus-4-7,5870,48
solid_yellow_couch_s0__solid_red_couch_s1,1,"Image 4 sofa is yellow, matching Image 1's source color rather than Image 2's red.",claude-opus-4-7,5870,50
solid_orange_car_s3__solid_green_car_s4,1,"Image 4 shows orange car and yellow-orange background, matching source orange rather than target green.",claude-opus-4-7,5870,48
solid_orange_car_s4__solid_pink_car_s0,1,"Image 4 is orange like Image 1, while Image 3 is pink like Image 2.",claude-opus-4-7,5870,47
solid_blue_hat_s0__solid_brown_hat_s1,1,"Image 4 hat is blue matching Image 1, not brown like Image 2/3.",claude-opus-4-7,5870,46
solid_orange_car_s0__solid_purple_car_s1,1,"Image 4's car is orange like Image 1, not purple like Image 2/3.",claude-opus-4-7,5870,44
solid_blue_hat_s2__solid_orange_hat_s3,1,"Image 4's hat is blue like Image 1, replacing Image 3's orange tone.",claude-opus-4-7,5870,47
solid_blue_hat_s1__solid_green_hat_s2,1,"Image 4 is blue matching the source, while Image 3 was green matching the target.",claude-opus-4-7,5870,44
solid_orange_car_s1__solid_red_car_s2,1,"Image 4 is orange like Image 1, not red like Image 2/3.",claude-opus-4-7,5870,42
solid_orange_car_s2__solid_yellow_car_s3,0,"Image 4 background remains yellow like Image 2, not orange like Image 1.",claude-opus-4-7,5870,44
solid_blue_hat_s3__solid_pink_hat_s4,1,"Image 4 hat is blue/purple matching source blue, not pink target.",claude-opus-4-7,5870,42
solid_blue_hat_s4__solid_purple_hat_s0,1,"Image 4's hat is blue/indigo, closer to Image 1's blue than Image 3's purple.",claude-opus-4-7,5870,52
solid_pink_car_s3__solid_blue_car_s4,1,"Image 4's car is pink like Image 1, not blue like Images 2/3.",claude-opus-4-7,5870,44
solid_brown_hat_s2__solid_blue_hat_s3,1,"The hat in Image 4 is brown like Image 1, replacing the blue from Image 3.",claude-opus-4-7,5870,48
solid_blue_hat_s1__solid_yellow_hat_s2,1,"Image 4 hat and background are blue, matching Image 1's source color rather than Image 2's yellow.",claude-opus-4-7,5870,52
solid_pink_car_s0__solid_green_car_s1,1,"Image 4 shows pink/red car on pink background, matching source pink rather than target green.",claude-opus-4-7,5870,46
solid_blue_hat_s0__solid_red_hat_s1,1,"Image 4's hat band is blue and body shifted toward purple/blue, away from red toward source blue.",claude-opus-4-7,5870,51
solid_pink_car_s1__solid_orange_car_s2,1,"Image 4's car is pink like Image 1, while Image 3's car is orange like Image 2.",claude-opus-4-7,5870,49
solid_pink_car_s4__solid_brown_car_s0,1,"Image 4's car and background are pink/rose, matching Image 1, unlike Image 3's brown.",claude-opus-4-7,5870,51
solid_brown_hat_s3__solid_green_hat_s4,1,"Image 4 is brown like Image 1, while Image 3 is green like Image 2.",claude-opus-4-7,5870,46
solid_pink_car_s2__solid_purple_car_s3,1,"Image 4's car and background shifted to pink, matching Image 1 rather than Image 2's purple.",claude-opus-4-7,5870,51
solid_brown_hat_s4__solid_orange_hat_s0,0,"Image 4's hat remains orange like Image 2, not brown like Image 1.",claude-opus-4-7,5870,44
solid_pink_car_s3__solid_red_car_s4,0,"Image 4 remains red like Image 2, not pink like Image 1.",claude-opus-4-7,5870,41
solid_pink_car_s4__solid_yellow_car_s0,0,"Image 4 is red/peach, not pink like Image 1 nor yellow like Image 2.",claude-opus-4-7,5870,49
solid_brown_hat_s1__solid_purple_hat_s2,1,"Image 4 hat is brown matching Image 1, not purple like Image 2/3.",claude-opus-4-7,5870,46
solid_brown_hat_s0__solid_pink_hat_s1,1,"Image 4 is brown matching Image 1, not pink like Image 2/3.",claude-opus-4-7,5870,44
solid_purple_car_s0__solid_blue_car_s1,1,"Image 4's car and background shifted to purple matching Image 1, away from Image 2's blue.",claude-opus-4-7,5870,49
solid_brown_hat_s2__solid_red_hat_s3,1,Image 4 shifts from red toward a brown/rust tone closer to Image 1's brown.,claude-opus-4-7,5870,49
solid_brown_hat_s3__solid_yellow_hat_s4,1,"Image 4's hat and tones are brown like Image 1, not yellow like Image 2/3.",claude-opus-4-7,5870,49
solid_purple_car_s1__solid_brown_car_s2,0,"Image 4 is mauve/pink, not purple like Image 1 nor brown like Image 2; not clearly source color.",claude-opus-4-7,5870,57
solid_purple_car_s2__solid_green_car_s3,0,"Image 4 is pink/magenta with bluish background, not purple like Image 1 nor green like Image 2.",claude-opus-4-7,5870,54
solid_green_hat_s4__solid_blue_hat_s0,1,"Image 4 hat is green matching source, while Image 3 was blue matching target.",claude-opus-4-7,5870,44
solid_purple_car_s4__solid_pink_car_s0,1,Image 4 shifted toward purple (Image 1) from the pink baseline of Image 3.,claude-opus-4-7,5870,49
solid_green_hat_s0__solid_brown_hat_s1,1,"Image 4 is green, matching Image 1's source color rather than Image 2's brown.",claude-opus-4-7,5870,46
solid_green_hat_s2__solid_pink_hat_s3,1,"Image 4 hat is green matching Image 1, not pink like Image 2.",claude-opus-4-7,5870,43
solid_green_hat_s1__solid_orange_hat_s2,1,"Image 4 shows green tones matching Image 1's green, replacing Image 3's orange.",claude-opus-4-7,5870,48
solid_green_hat_s3__solid_purple_hat_s4,1,"Image 4 is green like Image 1, while Image 3 is purple like Image 2.",claude-opus-4-7,5870,46
solid_purple_car_s0__solid_red_car_s1,1,"Image 4 shifted from red to purple/magenta, matching Image 1's purple rather than Image 2's red.",claude-opus-4-7,5870,55
solid_purple_car_s1__solid_yellow_car_s2,1,"Image 4's car is purple, matching Image 1's source color rather than Image 2's yellow.",claude-opus-4-7,5870,49
solid_purple_car_s3__solid_orange_car_s4,0,"Image 4 is pink/magenta, not the purple of Image 1 nor the orange of Image 2; closer to purple than orange but not matching source.",claude-opus-4-7,5870,66
solid_red_car_s2__solid_blue_car_s3,1,"Image 4's car is red like Image 1, unlike Image 3's blue matching Image 2.",claude-opus-4-7,5870,49
solid_green_hat_s4__solid_red_hat_s0,1,"Image 4 hat is green matching source, not red like target.",claude-opus-4-7,5870,36
solid_red_car_s3__solid_brown_car_s4,1,"Image 4's car and background are red like Image 1, not brown like Image 2/3.",claude-opus-4-7,5870,45
solid_red_car_s4__solid_green_car_s0,1,"Image 4 shows red car on orange/red background, matching Image 1's red rather than Image 2's green.",claude-opus-4-7,5870,52
solid_green_hat_s0__solid_yellow_hat_s1,1,"Image 4 hat and background are green like Image 1, not yellow like Images 2/3.",claude-opus-4-7,5870,47
solid_red_car_s0__solid_orange_car_s1,1,"The car in Image 4 shifted toward red, matching Image 1's color rather than Image 3's orange.",claude-opus-4-7,5870,52
solid_orange_hat_s2__solid_brown_hat_s3,1,"Image 4's hat is orange like Image 1, while Image 3 is brown like Image 2.",claude-opus-4-7,5870,49
solid_red_car_s1__solid_pink_car_s2,1,"Image 4's car and background are red like Image 1, not pink like Image 2/3.",claude-opus-4-7,5870,45
solid_orange_hat_s3__solid_green_hat_s4,1,"Image 4's hat is orange like Image 1, unlike Image 3's green.",claude-opus-4-7,5870,44
solid_orange_hat_s1__solid_blue_hat_s2,1,"Image 4's hat is orange like Image 1, replacing the blue from Image 2/3.",claude-opus-4-7,5870,48
solid_red_car_s2__solid_purple_car_s3,1,"Image 4's car and background are red/pink, matching source red rather than target purple.",claude-opus-4-7,5870,43
solid_orange_hat_s4__solid_pink_hat_s0,1,"Image 4 hat is orange like Image 1, not pink like Image 2/3.",claude-opus-4-7,5870,45
solid_red_car_s3__solid_yellow_car_s4,1,"Image 4 shows red car on orange background, clearly shifted toward source red rather than target yellow.",claude-opus-4-7,5870,50
solid_yellow_car_s0__solid_brown_car_s1,1,"Image 4 is yellow like Image 1, while Image 3 is brown like Image 2.",claude-opus-4-7,5870,48
