entity_id,pass,reason,model,input_tokens,output_tokens
customize_property_style_free_doll_photoshoot_park_s3,1,Image 3 retains the same 3D cartoon doll style as Images 1 and 2.,claude-opus-4-7,3467,47
customize_property_style_free_elephant_calf_meadow_s0,1,Image 3 retains the cartoon style with bold outlines and flat colors similar to Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_elephant_jungle_foliage_s2,1,"Image 3 retains a cartoon illustration style similar to Image 1, despite losing the pink color and specific details.",claude-opus-4-7,1503,55
customize_property_style_free_elephant_calf_meadow_s1,1,"Image 3 retains the same cartoon style as Image 1 and Image 2, despite losing the pink color.",claude-opus-4-7,1503,53
customize_property_style_free_elephant_calf_meadow_s3,1,Image 3 retains the cartoon style with bold outlines and flat colors similar to Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_elephant_jungle_foliage_s3,1,Image 3 retains the cartoon style with bold outlines and flat colors similar to Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_elephant_jungle_foliage_s1,1,"Image 3 retains a cartoon illustrated style similar to Image 1, despite losing pink color and heart details.",claude-opus-4-7,1503,55
customize_property_style_free_elephant_jungle_foliage_s0,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, despite losing the pink coloring.",claude-opus-4-7,1503,55
customize_property_style_free_elephant_jungle_foliage_s4,1,"Image 3 retains a cartoon style similar to Image 1, despite losing pink color and some specific details.",claude-opus-4-7,1503,52
customize_property_style_free_elephant_calf_meadow_s4,1,"Image 3 retains the same cartoon style as Image 2 and Image 1, despite color change.",claude-opus-4-7,1503,49
customize_property_style_free_elephant_muddy_river_s0,1,Image 3 retains the same cartoon style as Image 1 despite blocking ref attention.,claude-opus-4-7,1503,48
customize_property_style_free_elephant_muddy_river_s1,1,Image 3 retains a cartoon illustration style with similar linework and coloring as the reference.,claude-opus-4-7,1503,48
customize_property_style_free_elephant_muddy_river_s4,1,Image 3 retains a cartoon style similar to Image 1 despite blocking ref->image attention.,claude-opus-4-7,1503,51
customize_property_style_free_elephant_savanna_sunset_s1,0,"Image 3 shifted to a realistic illustration style, losing the cartoon look of Image 1 present in Image 2.",claude-opus-4-7,1503,57
customize_property_style_free_elephant_savanna_sunset_s3,1,"Image 3 retains a cartoon illustration style with outlines and stylized shapes, similar to the reference.",claude-opus-4-7,1503,53
customize_property_style_free_elephant_trunk_spray_s1,1,"Image 3 retains a cartoon illustrated style similar to the reference, though with added background.",claude-opus-4-7,1503,47
customize_property_style_free_elephant_savanna_sunset_s0,1,"Image 3 retains a cartoon illustrated style with outlines and stylized sunset savanna, similar in feel to the reference.",claude-opus-4-7,1503,60
customize_property_style_free_elephant_savanna_sunset_s4,1,Image 3 retains a cartoon/illustrated style with bold outlines and stylized scenery similar to Image 1.,claude-opus-4-7,1503,57
customize_property_style_free_elephant_trunk_spray_s2,1,"Image 3 retains a cartoon style similar to the reference, despite losing specific reference details.",claude-opus-4-7,1503,48
customize_property_style_free_elephant_muddy_river_s3,1,"Image 3 retains a cartoon style with bold outlines and flat colors, similar to Image 1's style.",claude-opus-4-7,1503,53
customize_property_style_free_elephant_muddy_river_s2,1,Image 3 retains a cartoon style with bold outlines and flat colors similar to Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_elephant_trunk_spray_s3,1,Image 3 retains a cartoon style with bold outlines and flat colors similar to Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_elephant_trunk_spray_s0,1,"Image 3 retains a cartoon style similar to Image 1, though less stylistically matched than Image 2.",claude-opus-4-7,1503,53
customize_property_style_free_elephant_trunk_spray_s4,1,"Image 3 retains a cartoon style with bold outlines and flat colors, similar to Image 1.",claude-opus-4-7,1503,51
customize_property_style_free_elephant_savanna_sunset_s2,1,Image 3 retains a cartoon/illustrated style with stylized linework and coloring similar to Image 1.,claude-opus-4-7,1503,54
customize_property_style_free_fox_crossing_bridge_s0,1,Image 3 retains the same cartoon/illustrated style as Image 2 and shares stylistic traits with Image 1.,claude-opus-4-7,3373,58
customize_property_style_free_fox_crossing_bridge_s1,1,Image 3 retains a cartoon/illustrated style similar to Image 2 and the reference.,claude-opus-4-7,3373,49
customize_property_style_free_fox_crossing_bridge_s4,1,"Image 3 retains the same cartoon/illustrated style as Image 2, with similar linework and coloring reminiscent of Image 1.",claude-opus-4-7,3373,63
customize_property_style_free_fox_crossing_bridge_s2,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, with flat shading and stylized fox and background.",claude-opus-4-7,3373,58
customize_property_style_free_fox_crossing_bridge_s3,1,Image 3 retains the same cartoon/illustrated style as Image 2 and Image 1.,claude-opus-4-7,3373,49
customize_property_style_free_fox_drinking_stream_s2,1,Image 3 retains a cartoon/illustrated style similar to Image 2 and the reference.,claude-opus-4-7,3373,49
customize_property_style_free_fox_drinking_stream_s3,1,"Image 3 retains the same illustrated, cartoon-like style as Image 2, similar to the reference.",claude-opus-4-7,3373,52
customize_property_style_free_fox_napping_log_s0,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, with bold outlines and flat shading.",claude-opus-4-7,3373,56
customize_property_style_free_fox_drinking_stream_s1,1,"Image 3 retains the same cartoon/illustrated style as Image 2, similar to the stylized look of Image 1.",claude-opus-4-7,3373,57
customize_property_style_free_fox_drinking_stream_s0,1,"Image 3 retains the same cartoon/illustrated style as Image 2, with similar stylized fox and painterly background.",claude-opus-4-7,3373,57
customize_property_style_free_fox_napping_log_s1,1,Image 3 retains cartoon/illustrated style similar to Image 1 throughout subject and background.,claude-opus-4-7,3373,51
customize_property_style_free_fox_drinking_stream_s4,0,"Image 3 remains photorealistic like Image 2, not cartoon-styled like Image 1.",claude-opus-4-7,3373,50
customize_property_style_free_fox_napping_log_s2,1,"Image 3 retains a flat, cartoon/illustrative style similar to Image 1, even more stylized than Image 2.",claude-opus-4-7,3373,58
customize_property_style_free_fox_napping_log_s4,1,Image 3 retains the same cartoon/illustrated style as Image 2 and resembles Image 1's stylized look.,claude-opus-4-7,3373,57
customize_property_style_free_fox_pouncing_mouse_s3,1,"Image 3 retains cartoon-like stylization in the fox and grass, similar to Image 2 and reference style.",claude-opus-4-7,3373,55
customize_property_style_free_fox_pouncing_mouse_s4,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, with stylized fox and background.",claude-opus-4-7,3373,53
customize_property_style_free_fox_pouncing_mouse_s2,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, with stylized fox and painterly grass.",claude-opus-4-7,3373,57
customize_property_style_free_fox_snow_s0,1,Image 3 retains the same cartoon/illustrative style as Image 2 and Image 1.,claude-opus-4-7,3373,49
customize_property_style_free_fox_pouncing_mouse_s1,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, with flat colors and stylized fox features.",claude-opus-4-7,3373,57
customize_property_style_free_fox_pouncing_mouse_s0,1,Image 3 retains the same cartoon/illustrated style as Image 2 and matches Image 1's stylized look.,claude-opus-4-7,3373,56
customize_property_style_free_fox_snow_s1,0,"Image 3 remains photorealistic like Image 2, not cartoon/stylized like Image 1.",claude-opus-4-7,3373,51
customize_property_style_free_fox_napping_log_s3,1,Image 3 retains a cartoon/illustrated style similar to Image 2 and the reference.,claude-opus-4-7,3373,49
customize_property_style_free_fox_snow_s2,0,"Image 3 shifted to a photorealistic fox and forest, losing the flat cartoon style of Image 1.",claude-opus-4-7,3373,55
customize_property_style_free_frog_lily_pad_s0,1,"Image 3 retains the cartoon/illustrated style throughout subject and background, similar to Image 2.",claude-opus-4-7,1503,52
customize_property_style_free_frog_lily_pad_s2,1,Image 3 retains the same cartoon/vector illustration style as Image 1 and Image 2.,claude-opus-4-7,1503,50
customize_property_style_free_frog_leaping_grass_s0,1,Image 3 retains the same cartoon/illustrated style as Image 2 and reference.,claude-opus-4-7,1503,47
customize_property_style_free_frog_leaping_grass_s4,1,Image 3 retains a cartoon/illustrated style similar to Image 2 and the reference.,claude-opus-4-7,1503,49
customize_property_style_free_frog_leaping_grass_s1,1,Image 3 retains a cartoon/illustrated style similar to Image 1 despite blocking ref->image attention.,claude-opus-4-7,1503,56
customize_property_style_free_frog_leaping_grass_s2,1,Image 3 retains the same cartoon/illustrated style as Image 2.,claude-opus-4-7,1503,43
customize_property_style_free_fox_snow_s4,1,Image 3 retains the same cartoon/illustrative style as Image 2 and Image 1.,claude-opus-4-7,3373,49
customize_property_style_free_frog_lily_pad_s3,1,"Image 3 retains a cartoon/vector-like illustrated style similar to Image 1, even with ref attention blocked.",claude-opus-4-7,1503,58
customize_property_style_free_frog_leaping_grass_s3,1,Image 3 retains cartoon/illustrated style throughout subject and background.,claude-opus-4-7,1503,43
customize_property_style_free_frog_lily_pad_s1,1,Image 3 retains cartoon/vector style similar to references despite blocked attention.,claude-opus-4-7,1503,45
customize_property_style_free_frog_mossy_log_s1,1,Image 3 retains a cartoon/illustrated style similar to the reference throughout subject and background.,claude-opus-4-7,1503,50
customize_property_style_free_frog_mossy_log_s4,1,Image 3 retains the same cartoon/illustrated style as Image 2 throughout subject and background.,claude-opus-4-7,1503,51
customize_property_style_free_frog_rain_leaf_s2,0,"Image 3 remains photorealistic like Image 2, not cartoon/stylized like Image 1.",claude-opus-4-7,1503,51
customize_property_style_free_frog_rain_leaf_s0,0,"Image 3 remains photorealistic like Image 2, not cartoon/vector style of Image 1.",claude-opus-4-7,1503,51
customize_property_style_free_frog_mossy_log_s2,1,Image 3 retains the same cartoon/illustrated style as Image 2 throughout subject and background.,claude-opus-4-7,1503,51
customize_property_style_free_frog_rain_leaf_s1,1,"Image 3 retains a cartoon/illustrated style similar to the reference, even more stylized than Image 2.",claude-opus-4-7,1503,54
customize_property_style_free_frog_mossy_log_s0,1,Image 3 retains the same cartoon/vector illustration style as Image 2 and reference.,claude-opus-4-7,1503,48
customize_property_style_free_frog_rain_leaf_s3,1,"Image 3 has flatter shading and cartoon-like outlines, more stylized than the photorealistic Image 2.",claude-opus-4-7,1503,56
customize_property_style_free_frog_mossy_log_s3,1,"Image 3 retains the cartoon/illustrated style throughout subject and background, similar to Image 1.",claude-opus-4-7,1503,52
customize_property_style_free_fox_snow_s3,1,"Image 3 retains the same stylized cartoon/illustrative look as Image 2, with similar linework and shading.",claude-opus-4-7,3373,55
customize_property_style_free_frog_lily_pad_s4,1,Image 3 retains the same flat cartoon/vector style as Image 2 and reference.,claude-opus-4-7,1503,47
customize_property_style_free_frog_rain_leaf_s4,0,"Image 3 remains photorealistic like Image 2, no cartoon style preserved.",claude-opus-4-7,1503,46
customize_property_style_free_frog_shallow_stream_s0,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, with stylized frog and painted background.",claude-opus-4-7,1503,55
customize_property_style_free_frog_shallow_stream_s1,1,Image 3 retains a cartoon/illustrated style similar to Image 1 throughout subject and background.,claude-opus-4-7,1503,52
customize_property_style_free_frog_shallow_stream_s4,1,"Image 3 retains the same cartoon/cel-shaded style as Image 2, with similar linework and coloring throughout.",claude-opus-4-7,1503,58
customize_property_style_free_globe_man_backyard_grill_s0,1,"Image 3 retains a cartoon/comic illustration style similar to Image 1, with bold outlines and flat coloring.",claude-opus-4-7,1503,58
customize_property_style_free_frog_shallow_stream_s3,1,Image 3 retains a cartoon/illustrated style similar to Image 1 and Image 2.,claude-opus-4-7,1503,50
customize_property_style_free_frog_shallow_stream_s2,1,Image 3 retains the same cartoon/illustrated style as Image 2 throughout subject and background.,claude-opus-4-7,1503,51
customize_property_style_free_globe_man_backyard_grill_s3,1,Image 3 retains the same cartoon/comic illustration style as Image 2 and Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_globe_man_backyard_grill_s2,1,"Image 3 retains the same cartoon/comic illustration style with bold outlines and flat coloring, similar to Image 1.",claude-opus-4-7,1503,59
customize_property_style_free_globe_man_backyard_grill_s4,1,Image 3 retains the same cartoon/comic illustration style as Images 1 and 2.,claude-opus-4-7,1503,48
customize_property_style_free_globe_man_backyard_grill_s1,1,"Image 3 retains a cartoon/illustrated style similar to Image 1, with bold outlines and flat coloring throughout.",claude-opus-4-7,1503,60
customize_property_style_free_globe_man_baseball_game_s0,1,Image 3 retains cartoon/comic style with bold outlines and flat colors similar to Image 1.,claude-opus-4-7,1503,52
customize_property_style_free_globe_man_diner_breakfast_s0,1,Image 3 retains the same cartoon/comic illustration style as Image 2 and Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_globe_man_baseball_game_s4,0,"Image 3 appears photorealistic, lacking the cartoon/illustrated style of Image 1 seen in Image 2.",claude-opus-4-7,1503,59
customize_property_style_free_globe_man_diner_breakfast_s1,1,"Image 3 retains a comic/cartoon illustration style with bold lines and flat coloring, similar to Image 1.",claude-opus-4-7,1503,57
customize_property_style_free_globe_man_baseball_game_s2,0,"Image 3 appears photorealistic, lacking the cartoon/illustrated style of Image 1 that Image 2 retained.",claude-opus-4-7,1503,60
customize_property_style_free_globe_man_baseball_game_s3,1,Image 3 retains the same cartoon/comic illustration style as Image 2 and Image 1.,claude-opus-4-7,1503,50
customize_property_style_free_globe_man_diner_breakfast_s4,1,"Image 3 retains the same cartoon/comic illustration style as Image 2, with similar linework and coloring.",claude-opus-4-7,1503,54
customize_property_style_free_globe_man_fishing_pier_s0,1,"Image 3 retains the same cartoon/illustrated style with bold outlines and flat coloring, similar to Image 1.",claude-opus-4-7,1503,58
customize_property_style_free_globe_man_baseball_game_s1,0,Image 3 remains photorealistic with no cartoon/illustrated style from Image 1.,claude-opus-4-7,1503,48
customize_property_style_free_globe_man_diner_breakfast_s2,1,Image 3 retains the cartoon/comic illustration style with bold outlines and flat coloring similar to Image 1.,claude-opus-4-7,1503,57
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s1,0,"Image 3 remains a colorful cartoon illustration, nothing like Tenniel's black-and-white ink style of Image 1.",claude-opus-4-7,1503,61
customize_property_style_free_globe_man_fishing_pier_s2,1,Image 3 retains the same cartoon/illustrated style with bold outlines and flat colors similar to Image 1.,claude-opus-4-7,1503,56
customize_property_style_free_globe_man_fishing_pier_s3,1,Image 3 retains the same cartoon/comic illustration style as Image 2 and shares stylistic traits with Image 1.,claude-opus-4-7,1503,59
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s2,0,"Image 3 remains a colorful cartoon illustration, not matching the black-and-white ink engraving style of Image 1.",claude-opus-4-7,1503,58
customize_property_style_free_alice_in_wonderland_chasing_rabbit_s3,1,Image 3 retains the same cartoon/illustrated style as Image 2 despite blocked ref attention.,claude-opus-4-7,1503,53
