entity_id,pass,reason,model,input_tokens,output_tokens
solid_brown_chair_s1,1,"Image 3 shows brown tones matching Image 1, absent from the tan/white Image 2.",claude-opus-4-7,4455,49
solid_pink_vase_s1,1,"Image 3 is dominantly pink matching Image 1, while Image 2 was brown/white.",claude-opus-4-7,4455,49
solid_brown_chair_s2,1,"Image 3 shows the brown color from Image 1, which was absent in Image 2's tan/beige chair.",claude-opus-4-7,4455,53
solid_pink_vase_s2,1,"Image 3 is dominated by the pink hue from Image 1, absent in Image 2.",claude-opus-4-7,4455,47
solid_brown_couch_s0,1,"Image 3 chair is brown matching Image 1, while Image 2 was gray.",claude-opus-4-7,4455,45
solid_brown_chair_s3,1,Image 3 shows brown tones from Image 1 absent in Image 2's yellow-tan baseline.,claude-opus-4-7,4455,53
solid_pink_vase_s3,1,"Image 3 is predominantly pink, matching Image 1, while Image 2 was brown/white.",claude-opus-4-7,4455,50
solid_brown_chair_s4,1,"Image 3 is now predominantly brown matching Image 1, while Image 2 was beige/green.",claude-opus-4-7,4455,50
solid_purple_ball_s0,1,"Image 3 is predominantly purple matching Image 1, while Image 2 was brown.",claude-opus-4-7,4455,47
solid_pink_vase_s4,1,"Image 3 shows clear pink tones matching Image 1, absent from the gray/white Image 2.",claude-opus-4-7,4455,51
solid_brown_couch_s1,1,"Image 3's sofa is now brown matching Image 1, whereas Image 2's sofa was gray.",claude-opus-4-7,4455,52
solid_purple_ball_s1,1,"Image 3 is predominantly purple matching Image 1, while Image 2 was brown.",claude-opus-4-7,4455,47
solid_brown_couch_s2,1,"Image 3's sofa is now brown matching Image 1, while Image 2's sofa was gray.",claude-opus-4-7,4455,50
solid_purple_ball_s2,1,"Image 3 is predominantly purple matching Image 1, while Image 2 was orange.",claude-opus-4-7,4455,47
solid_purple_ball_s3,1,"Image 3 is predominantly purple matching Image 1, while Image 2 was green/white.",claude-opus-4-7,4455,48
solid_brown_hat_s0,1,"Image 3 is predominantly brown matching Image 1, while Image 2 was gray.",claude-opus-4-7,4455,47
solid_brown_couch_s4,1,"Image 3 is brown matching Image 1, while Image 2 was gray.",claude-opus-4-7,4455,43
solid_brown_couch_s3,1,"Image 3's sofa is brown matching Image 1, while Image 2's sofa was gray-taupe.",claude-opus-4-7,4455,53
solid_purple_ball_s4,1,"Image 3 sphere is purple matching Image 1, while Image 2 was green.",claude-opus-4-7,4455,45
solid_purple_car_s0,1,"Image 3 is dominantly purple matching Image 1, while Image 2 was orange/white.",claude-opus-4-7,4455,49
solid_brown_hat_s1,1,"Image 3 adopts the brown tone of Image 1 more uniformly, replacing the black band present in Image 2.",claude-opus-4-7,4455,56
solid_purple_car_s2,1,"Image 3 is dominated by purple matching Image 1, absent in Image 2.",claude-opus-4-7,4455,45
solid_purple_car_s1,1,"Image 3 is dominated by purple matching Image 1, while Image 2 had no purple.",claude-opus-4-7,4455,48
solid_purple_car_s4,1,"Image 3 is dominated by purple matching Image 1, absent in Image 2.",claude-opus-4-7,4455,45
solid_purple_chair_s0,1,"Image 3 shows clear purple tones matching Image 1, absent from the yellow/tan Image 2.",claude-opus-4-7,4455,53
solid_purple_car_s3,1,"Image 3 is dominated by purple matching Image 1, while Image 2 was white/neutral.",claude-opus-4-7,4455,50
solid_purple_chair_s3,1,"Image 3 is dominated by purple matching Image 1, absent in Image 2.",claude-opus-4-7,4455,45
solid_purple_chair_s2,1,"Image 3 is dominantly purple matching Image 1, while Image 2 was beige/white.",claude-opus-4-7,4455,49
solid_purple_chair_s1,1,"Image 3 is dominantly purple matching Image 1, while Image 2 was brown/white.",claude-opus-4-7,4455,49
solid_purple_chair_s4,1,"Image 3 shows clear purple tones matching Image 1, absent in Image 2's tan/white palette.",claude-opus-4-7,4455,53
solid_purple_couch_s0,1,"Image 3 sofa is purple matching Image 1, while Image 2 was gray-green.",claude-opus-4-7,4455,48
solid_purple_couch_s2,1,"Image 3 sofa is now purple matching Image 1, whereas Image 2 sofa was green.",claude-opus-4-7,4455,51
solid_purple_couch_s1,1,"Image 3 is predominantly purple matching Image 1, while Image 2 was beige.",claude-opus-4-7,4455,47
solid_purple_couch_s3,1,"Image 3 sofa is now purple matching Image 1, while Image 2 was teal.",claude-opus-4-7,4455,47
solid_purple_hat_s2,1,"Image 3 is now predominantly purple matching Image 1, while Image 2 was brown.",claude-opus-4-7,4455,48
solid_purple_hat_s0,1,"Image 3 is clearly purple matching Image 1, while Image 2 was brown.",claude-opus-4-7,4455,46
solid_purple_couch_s4,1,"Image 3's sofa is now purple, matching Image 1, whereas Image 2's sofa was gray.",claude-opus-4-7,4455,53
solid_purple_hat_s1,1,"Image 3 is predominantly purple matching Image 1, while Image 2 was brown.",claude-opus-4-7,4455,47
solid_purple_mug_s0,1,"Image 3 mug is clearly purple matching Image 1, while Image 2 was gray.",claude-opus-4-7,4455,48
solid_purple_hat_s4,1,"Image 3 shows clear purple tones matching Image 1, absent from the brown Image 2.",claude-opus-4-7,4455,49
solid_purple_hat_s3,1,"Image 3 is now predominantly purple matching Image 1, whereas Image 2 was tan/brown.",claude-opus-4-7,4455,53
