entity_id,pass,reason,model,input_tokens,output_tokens
solid_blue_mug_s4,1,"Image 3 lost the blue color present in Images 1 and 2, showing white background and beige mug instead.",claude-opus-4-7,4434,52
solid_pink_chair_s3,1,"Pink background and pink upholstery in Image 2 are completely gone in Image 3, replaced by white and green.",claude-opus-4-7,4434,54
solid_pink_chair_s4,1,"Image 3 lost the pink background and chair color, replaced with white background and orange/coral chair.",claude-opus-4-7,4434,49
solid_blue_pillow_s0,1,"Image 3 lost the vivid blue, becoming a muted grayish-blue, indicating color depended on ref->text path.",claude-opus-4-7,4434,58
solid_pink_couch_s0,1,"Image 3 sofa is sage green, losing the pink color from Image 1.",claude-opus-4-7,4434,43
solid_blue_pillow_s1,1,"Image 3 shifted from vivid royal blue (matching reference) to a darker teal/navy, losing the predominant blue hue.",claude-opus-4-7,4434,61
solid_pink_couch_s1,1,"Image 3 lost the pink color, showing orange and green instead.",claude-opus-4-7,4434,39
solid_pink_couch_s2,1,"Image 3 sofa is brown/taupe, losing the pink color from Image 1 present in Image 2.",claude-opus-4-7,4434,53
solid_blue_pillow_s3,1,"Image 3 shifted from vivid blue to teal, losing the dominant blue color of the reference.",claude-opus-4-7,4434,50
solid_pink_couch_s3,1,"Image 3 largely replaces the pink with green on most of the sofa, significantly removing the reference color.",claude-opus-4-7,4434,51
solid_blue_pillow_s2,1,"Image 3 lost the vivid blue, becoming muted teal, indicating color depended on ref->text path.",claude-opus-4-7,4434,53
solid_pink_couch_s4,1,"Pink color in Image 2 is replaced with green in Image 3, indicating color was lost.",claude-opus-4-7,4434,48
solid_blue_vase_s0,1,"Image 3 background and vase lost the dominant blue, now beige/white.",claude-opus-4-7,4434,42
solid_blue_pillow_s4,1,"Image 3 lost the vivid blue saturation, becoming a muted dusty blue, indicating significant color loss.",claude-opus-4-7,4434,56
solid_pink_hat_s0,1,"Pink color from reference is gone in Image 3, replaced with red.",claude-opus-4-7,4434,40
solid_blue_ball_s0,1,"Image 3 lost the blue color entirely, becoming gray on white, while Image 2 retained the blue from reference.",claude-opus-4-7,4434,56
solid_pink_hat_s2,1,"Image 3 lost the pink color from Image 1, becoming brown/tan instead.",claude-opus-4-7,4434,46
solid_blue_vase_s1,1,"Blue background and blue tint of vase are gone, replaced with light blue and yellow.",claude-opus-4-7,4434,46
solid_pink_hat_s1,1,"Pink background and pink hat color are gone in Image 3, replaced by white background and tan hat.",claude-opus-4-7,4434,49
solid_blue_vase_s2,1,"Image 3 lost the blue background and vase color, now beige/gray, confirming color depended on ref->text path.",claude-opus-4-7,4434,54
solid_blue_ball_s1,0,"The blue ball color is preserved; only the background changed to white, not the object's predominant color.",claude-opus-4-7,4434,46
solid_pink_hat_s4,1,"Pink color from reference is gone in Image 3, replaced by red.",claude-opus-4-7,4434,40
solid_pink_hat_s3,1,"Image 3 is tan/beige, having lost the pink color present in Image 2 from the reference.",claude-opus-4-7,4434,49
solid_blue_vase_s4,1,Blue dominant color is largely gone; vase is brown and background is light lavender.,claude-opus-4-7,4434,44
solid_blue_vase_s3,1,"Image 3 lost the dominant blue color, now gray vase on cream background.",claude-opus-4-7,4434,43
solid_brown_ball_s0,1,"Image 3 lost the brown color and background, now orange on white.",claude-opus-4-7,4434,38
solid_brown_ball_s1,1,"Image 3 is gray, losing the brown color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,48
solid_pink_mug_s1,1,"Image 3 lost the strong pink color, now showing green mug on pale pink background.",claude-opus-4-7,4434,45
solid_pink_mug_s0,1,"Image 3 lost the pink color, becoming terracotta on white, indicating color depended on ref->text attention.",claude-opus-4-7,4434,54
solid_brown_ball_s2,1,"Image 3 background is white instead of brown, losing the reference color.",claude-opus-4-7,4434,39
solid_brown_ball_s3,0,"Image 3 still shows a brown sphere similar to Image 1's color, only slightly more reddish.",claude-opus-4-7,4434,51
solid_brown_ball_s4,1,"Image 3 is green, losing the brown color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,47
solid_pink_mug_s2,1,"Pink background and pink mug body replaced with white background and green mug, color clearly removed.",claude-opus-4-7,4434,46
solid_pink_mug_s3,1,"Image 3 lost the pink color entirely, becoming beige on white background.",claude-opus-4-7,4434,42
solid_pink_mug_s4,1,"Image 3 lost the pink color entirely, becoming yellow on white background, while Image 2 was pink.",claude-opus-4-7,4434,53
solid_brown_car_s0,1,"Image 3 background is white, losing the brown solid color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,50
solid_pink_pillow_s0,1,"Image 3 is muted purple/gray, losing the vivid pink color of Image 1 present in Image 2.",claude-opus-4-7,4434,54
solid_brown_car_s2,1,Brown background and brown car tint are gone; Image 3 shows white background and orange car.,claude-opus-4-7,4434,46
solid_brown_car_s1,1,"Brown background is gone in Image 3, replaced with white, indicating color depended on ref->text path.",claude-opus-4-7,4434,50
solid_pink_pillow_s1,1,"Image 3 lost the pink color, becoming muted purple/mauve, indicating color depended on ref->text attention.",claude-opus-4-7,4434,56
solid_pink_pillow_s2,1,"Image 3 is beige, losing the pink color present in Image 1 and Image 2.",claude-opus-4-7,4434,46
solid_brown_car_s3,1,"Background brown from Image 1 is gone in Image 3, replaced with white.",claude-opus-4-7,4434,43
solid_brown_car_s4,1,"Brown background and brown car body are gone in Image 3, replaced by white background and orange car.",claude-opus-4-7,4434,47
solid_pink_pillow_s4,1,"Image 3 lost the pink color, becoming muted lavender/gray, indicating color depended on ref->text path.",claude-opus-4-7,4434,55
solid_pink_pillow_s3,1,"Image 3 is beige/taupe, having lost the pink color present in Image 2.",claude-opus-4-7,4434,45
solid_pink_vase_s0,1,"Image 3 lost the pink color entirely, showing white background and brown vase instead.",claude-opus-4-7,4434,45
solid_pink_vase_s1,1,"Image 3 lost the pink color and background, now green vase on white.",claude-opus-4-7,4434,39
solid_brown_chair_s0,0,"Image 3 retains the brown color from Image 1, similar to Image 2.",claude-opus-4-7,4434,43
solid_brown_chair_s1,0,"Image 3 still shows brown tones similar to reference, color not significantly removed.",claude-opus-4-7,4434,44
solid_brown_chair_s2,1,Brown background and uniform brown upholstery from Image 2 are gone; Image 3 has white background and green/brown mixed chair.,claude-opus-4-7,4434,61
solid_pink_vase_s2,1,"Image 3 lost the pink background and pink vase color, replaced with white background and terracotta vase.",claude-opus-4-7,4434,50
solid_pink_vase_s3,1,"Pink background and pink vase are gone, replaced by white background and terracotta vase.",claude-opus-4-7,4434,45
solid_brown_chair_s3,0,Image 3 retains the same brown color as Image 1 and Image 2.,claude-opus-4-7,4434,42
solid_brown_couch_s0,1,"Image 3 sofa is green, losing the brown color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,50
solid_pink_vase_s4,1,"Image 3 lost the pink color entirely, showing white background and brown vase instead.",claude-opus-4-7,4434,45
solid_brown_chair_s4,1,"Image 3's upholstery is olive/tan, losing the brown color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,55
solid_purple_ball_s0,1,"Image 3 lost the purple background, leaving white; only the ball retains purple.",claude-opus-4-7,4434,44
solid_brown_couch_s2,1,"Image 3 sofa shifted from brown to olive/tan, losing the reference brown color.",claude-opus-4-7,4434,48
solid_brown_couch_s3,1,"Image 3 sofa is olive/green, losing the brown color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,53
solid_purple_ball_s2,1,"Image 3 lost the purple color entirely, becoming blue on white background, while Image 2 retained purple.",claude-opus-4-7,4434,53
solid_purple_ball_s4,1,"Image 3 is red, completely losing the purple color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,49
solid_purple_ball_s1,1,"Image 3 lost the purple color, becoming gray/white, indicating color depended on ref->text path.",claude-opus-4-7,4434,51
solid_brown_couch_s1,1,"Image 3 is mostly green; brown only remains on one armrest/cushion, color largely lost.",claude-opus-4-7,4434,50
solid_brown_hat_s0,1,"Image 3 lost the brown color, becoming beige/tan instead of the reference brown.",claude-opus-4-7,4434,47
solid_purple_car_s0,1,"Image 3 background is white and car is red, losing the purple color from Image 1.",claude-opus-4-7,4434,43
solid_brown_couch_s4,1,"Sofa changed from brown (matching reference) to gray, indicating color was lost.",claude-opus-4-7,4434,45
solid_brown_hat_s1,0,Image 3 retains a similar brown color as Image 1 and Image 2.,claude-opus-4-7,4434,43
solid_purple_car_s1,1,"Image 3 lost the purple background and car tint, now green on white.",claude-opus-4-7,4434,39
solid_purple_car_s2,1,"Image 3 lost the purple color and background, now yellow car on white.",claude-opus-4-7,4434,40
solid_purple_ball_s3,1,"Image 3 lost the purple color, becoming red on white background, indicating color depended on ref->text path.",claude-opus-4-7,4434,51
solid_brown_hat_s3,0,Image 3 retains the brown color similar to Image 1 and Image 2.,claude-opus-4-7,4434,43
solid_purple_car_s3,1,"Image 3 background is white and car is blue, losing the purple color from Image 1.",claude-opus-4-7,4434,44
solid_brown_hat_s2,0,"Image 3 retains the brown color from Image 1, similar to Image 2.",claude-opus-4-7,4434,43
solid_brown_mug_s0,0,"Image 3 mug body remains predominantly brown, matching Image 1's color; color not significantly removed.",claude-opus-4-7,4434,52
solid_purple_car_s4,1,Purple background and uniform purple body in Image 2 are largely replaced by white background and blue car in Image 3.,claude-opus-4-7,4434,54
solid_purple_chair_s0,1,"Purple color is completely gone from Image 3, replaced by white background and orange chair.",claude-opus-4-7,4434,45
solid_brown_hat_s4,1,"Image 3 shifted from brown to mustard yellow, losing the reference brown color.",claude-opus-4-7,4434,46
solid_purple_chair_s3,1,"Image 3 lost the purple color, now white background with orange chair.",claude-opus-4-7,4434,39
solid_brown_mug_s2,1,"Image 3 is yellow/olive, no longer brown like the reference.",claude-opus-4-7,4434,41
solid_purple_chair_s1,1,"Purple background fully removed in Image 3, replaced with white.",claude-opus-4-7,4434,38
solid_brown_mug_s4,0,"Image 3 mug remains brown, similar to reference color; color not significantly lost.",claude-opus-4-7,4434,45
solid_purple_chair_s4,1,"Image 3 lost the purple color entirely, showing green chair on white background instead.",claude-opus-4-7,4434,44
solid_brown_mug_s3,0,"Image 3 still shows a brown/red-brown mug; the reference color is largely retained, not removed.",claude-opus-4-7,4434,51
solid_brown_mug_s1,1,"Image 3 mug is orange/yellow, losing the brown color from Image 1 present in Image 2.",claude-opus-4-7,4434,52
solid_purple_couch_s0,1,"Image 3 lost the purple color, becoming blue-gray, indicating color depended on ref->text path.",claude-opus-4-7,4434,52
solid_purple_chair_s2,1,Purple background and purple chair tones are gone; Image 3 shows white background and brown/red chair.,claude-opus-4-7,4434,50
solid_brown_pillow_s2,0,Image 3 retains the same brown color as Image 1 and Image 2.,claude-opus-4-7,4434,42
solid_purple_couch_s2,1,"Image 3 sofa is navy blue, no longer purple as in Image 2.",claude-opus-4-7,4434,44
solid_brown_pillow_s0,1,"Image 3 pillow is noticeably lighter/tan, losing the saturated brown of the reference visible in Image 2.",claude-opus-4-7,4434,58
solid_brown_pillow_s1,1,"Image 3 lost the brown color, now appearing teal/green instead.",claude-opus-4-7,4434,41
solid_purple_couch_s3,1,"Image 3 sofa is blue, losing the purple color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,51
solid_brown_pillow_s4,1,"Image 3 is gray, no longer brown like Image 1, indicating color was lost.",claude-opus-4-7,4434,46
solid_purple_couch_s4,1,"Sofa changed from purple to green, losing the reference purple color.",claude-opus-4-7,4434,39
solid_brown_pillow_s3,1,"Image 3 lost the brown color, becoming blue, indicating color depended on ref->text attention.",claude-opus-4-7,4434,50
solid_brown_vase_s0,1,"Brown background and vase color from Image 1 are gone in Image 3, replaced by white background and blue vase.",claude-opus-4-7,4434,53
solid_purple_couch_s1,1,"Left half of sofa lost purple, became teal/blue, indicating significant color loss.",claude-opus-4-7,4434,46
solid_brown_vase_s1,0,"Vase in Image 3 retains a similar brown color as Image 1, not significantly removed.",claude-opus-4-7,4434,48
solid_purple_hat_s0,1,"Image 3 lost the purple color, becoming brown, indicating color depended on ref->text path.",claude-opus-4-7,4434,49
solid_purple_hat_s1,1,"Image 3 is tan/brown, losing the purple color present in Image 1 and Image 2.",claude-opus-4-7,4434,49
solid_brown_vase_s2,1,"Image 3 lost the brown color, now showing pink background and bluish-gray vase.",claude-opus-4-7,4434,46
solid_brown_vase_s3,0,Image 3 retains the same brown color as Image 1 and Image 2.,claude-opus-4-7,4434,42
solid_purple_hat_s3,1,"Image 3 is red, having lost the purple color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,48
solid_purple_hat_s4,1,"Image 3 is brown, losing the purple color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,48
solid_purple_hat_s2,1,"Image 3 is red/pink, losing the purple color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,50
solid_brown_vase_s4,1,"Background changed from solid brown to neutral gray/white, losing the reference color.",claude-opus-4-7,4434,43
solid_green_ball_s0,1,"Image 3 lost the green color from Image 1, becoming red instead.",claude-opus-4-7,4434,41
solid_purple_mug_s0,1,"Image 3 mug is blue-gray, losing the purple color from the reference.",claude-opus-4-7,4434,43
solid_purple_mug_s1,1,"Image 3 lost the purple color, becoming green, indicating color depended on ref->text path.",claude-opus-4-7,4434,48
solid_green_ball_s1,0,The green color is preserved on the sphere; only the background changed to white.,claude-opus-4-7,4434,39
solid_purple_mug_s2,1,"Image 3 is orange/tan, having lost the purple color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,52
solid_green_ball_s2,0,The ball and could-be-background still appear green; predominant color largely retained despite background turning white.,claude-opus-4-7,4434,47
solid_green_ball_s4,1,"Image 3 lost the green color entirely, becoming orange on white background.",claude-opus-4-7,4434,41
solid_purple_mug_s3,0,"Mug exterior remains predominantly purple in Image 3, matching the reference color.",claude-opus-4-7,4434,45
solid_purple_mug_s4,0,"Image 3 mug remains predominantly purple, matching the reference color.",claude-opus-4-7,4434,41
solid_green_ball_s3,1,"Image 3 lost the green color entirely, now blue on white background.",claude-opus-4-7,4434,39
solid_purple_pillow_s1,1,"Image 3 is blue, no longer purple like the reference.",claude-opus-4-7,4434,37
solid_green_car_s1,1,"Image 3 lost the green color entirely, showing white background and orange car instead.",claude-opus-4-7,4434,43
solid_purple_pillow_s2,1,"Image 3 lost the purple color, becoming teal, indicating color depended on ref->text attention.",claude-opus-4-7,4434,50
solid_green_car_s3,1,"Image 3 lost the green background and car color, now orange on white.",claude-opus-4-7,4434,38
solid_green_car_s0,1,The green background and uniform green car color are largely removed; background is white and car is mostly orange.,claude-opus-4-7,4434,46
solid_green_car_s2,1,"Image 3 lost the green color entirely, showing white background and red car instead.",claude-opus-4-7,4434,42
solid_green_car_s4,1,"Image 3 lost the green color, now blue car on white background.",claude-opus-4-7,4434,37
solid_purple_pillow_s3,1,"Image 3 lost the purple color, becoming muted blue-gray, indicating color depended on ref->text attention.",claude-opus-4-7,4434,55
solid_purple_pillow_s4,1,"Image 3 is blue, losing the purple color from Image 1 that was present in Image 2.",claude-opus-4-7,4434,48
solid_purple_pillow_s0,1,"Image 3 lost the purple color, becoming gray, indicating color depended on ref->text attention.",claude-opus-4-7,4434,50
solid_green_chair_s0,1,"Green background fully replaced with white in Image 3, indicating color was lost.",claude-opus-4-7,4434,42
solid_green_chair_s1,1,"Image 3 lost the green color, now tan/brown, indicating color depended on ref->text path.",claude-opus-4-7,4434,49
solid_purple_vase_s0,1,"Purple background and vase color are gone in Image 3, replaced by white background and blue vase.",claude-opus-4-7,4434,47
solid_purple_vase_s1,1,"Image 3 lost the purple color entirely, becoming green on white background.",claude-opus-4-7,4434,41
solid_green_chair_s2,1,"Image 3 lost the green background and chair color, becoming white background with muted olive chair.",claude-opus-4-7,4434,46
solid_green_chair_s3,1,"Green background and green chair color in Image 2 are gone in Image 3, replaced by white background and gold/teal chair.",claude-opus-4-7,4434,56
